"104","TOP","2491613126","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453733259461"
"133","TOP","2491556142","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453731747072"
"114","TOP","2491440359","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453728900006"
"12","BOTTOM","2491418625","EUW1","RANKED_SOLO_5x5","EUW","DUO_SUPPORT","SEASON2016","1453726476038"
"114","TOP","2491387834","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453724296524"
"114","TOP","2491380902","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453722718317"
"133","TOP","2491361925","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453720623934"
"127","TOP","2076162799","NA1","RANKED_SOLO_5x5","NA","SOLO","SEASON2016","1453542681757"
"69","MID","2076152963","NA1","RANKED_SOLO_5x5","NA","SOLO","SEASON2016","1453539749245"
"429","BOTTOM","2076125644","NA1","RANKED_SOLO_5x5","NA","DUO_CARRY","SEASON2016","1453537713725"
"104","TOP","2076088915","NA1","RANKED_SOLO_5x5","NA","SOLO","SEASON2016","1453535079021"
"117","TOP","2076046191","NA1","RANKED_SOLO_5x5","NA","SOLO","SEASON2016","1453531697787"
"13","TOP","2075997855","NA1","RANKED_SOLO_5x5","NA","SOLO","SEASON2016","1453528939177"
"104","TOP","2075939446","NA1","RANKED_SOLO_5x5","NA","SOLO","SEASON2016","1453526684739"
"54","TOP","2075906626","NA1","RANKED_SOLO_5x5","NA","SOLO","SEASON2016","1453524829993"
"104","TOP","2075870335","NA1","RANKED_SOLO_5x5","NA","SOLO","SEASON2016","1453522724630"
"223","TOP","2075823622","NA1","RANKED_SOLO_5x5","NA","SOLO","SEASON2016","1453520540742"
"13","TOP","2075774831","NA1","RANKED_SOLO_5x5","NA","SOLO","SEASON2016","1453517849303"
"104","TOP","2075692153","NA1","RANKED_SOLO_5x5","NA","SOLO","SEASON2016","1453515351343"
"64","JUNGLE","2075601285","NA1","RANKED_SOLO_5x5","NA","NONE","SEASON2016","1453512832464"
"236","BOTTOM","2074920746","NA1","RANKED_SOLO_5x5","NA","DUO_CARRY","SEASON2016","1453455144441"
"41","TOP","2074910274","NA1","RANKED_SOLO_5x5","NA","SOLO","SEASON2016","1453452666042"
"104","TOP","2074900833","NA1","RANKED_SOLO_5x5","NA","SOLO","SEASON2016","1453450693412"
"92","TOP","2074874580","NA1","RANKED_SOLO_5x5","NA","SOLO","SEASON2016","1453448743329"
"133","JUNGLE","2074857332","NA1","RANKED_SOLO_5x5","NA","NONE","SEASON2016","1453446657886"
"13","TOP","2074835305","NA1","RANKED_SOLO_5x5","NA","SOLO","SEASON2016","1453444607532"
"104","TOP","2074816349","NA1","RANKED_SOLO_5x5","NA","SOLO","SEASON2016","1453442612382"
"133","TOP","2074799758","NA1","RANKED_SOLO_5x5","NA","SOLO","SEASON2016","1453440784465"
"133","TOP","2074715793","NA1","RANKED_SOLO_5x5","NA","SOLO","SEASON2016","1453436541749"
"104","TOP","2074661523","NA1","RANKED_SOLO_5x5","NA","SOLO","SEASON2016","1453433258132"
"2","TOP","2074568726","NA1","RANKED_SOLO_5x5","NA","SOLO","SEASON2016","1453429854877"
"13","TOP","2074560730","NA1","RANKED_SOLO_5x5","NA","SOLO","SEASON2016","1453427668925"
"104","TOP","2074531999","NA1","RANKED_SOLO_5x5","NA","SOLO","SEASON2016","1453425795392"
"13","TOP","2074490215","NA1","RANKED_SOLO_5x5","NA","SOLO","SEASON2016","1453423427332"
"104","TOP","2074434905","NA1","RANKED_SOLO_5x5","NA","SOLO","SEASON2016","1453420715239"
"92","TOP","2073870057","NA1","RANKED_SOLO_5x5","NA","SOLO","SEASON2016","1453374171861"
"13","TOP","2073854574","NA1","RANKED_SOLO_5x5","NA","SOLO","SEASON2016","1453371419113"
"78","TOP","2073844638","NA1","RANKED_SOLO_5x5","NA","SOLO","SEASON2016","1453369595247"
"104","TOP","2073840479","NA1","RANKED_SOLO_5x5","NA","SOLO","SEASON2016","1453366974131"
"12","JUNGLE","2073814499","NA1","RANKED_SOLO_5x5","NA","NONE","SEASON2016","1453364417047"
"104","TOP","2073809970","NA1","RANKED_SOLO_5x5","NA","SOLO","SEASON2016","1453362506965"
"104","TOP","2073792278","NA1","RANKED_SOLO_5x5","NA","SOLO","SEASON2016","1453360834895"
"114","TOP","2073763355","NA1","RANKED_SOLO_5x5","NA","SOLO","SEASON2016","1453358959240"
"133","TOP","2073746721","NA1","RANKED_SOLO_5x5","NA","SOLO","SEASON2016","1453356947955"
"133","TOP","2073675799","NA1","RANKED_SOLO_5x5","NA","SOLO","SEASON2016","1453352915995"
"41","TOP","2073627885","NA1","RANKED_SOLO_5x5","NA","SOLO","SEASON2016","1453349100743"
"133","TOP","2073591955","NA1","RANKED_SOLO_5x5","NA","SOLO","SEASON2016","1453346838479"
"112","MID","2073543094","NA1","RANKED_SOLO_5x5","NA","SOLO","SEASON2016","1453344349567"
"133","TOP","2073496863","NA1","RANKED_SOLO_5x5","NA","SOLO","SEASON2016","1453342261062"
"104","TOP","2073460023","NA1","RANKED_SOLO_5x5","NA","SOLO","SEASON2016","1453340043684"
"133","TOP","2073394627","NA1","RANKED_SOLO_5x5","NA","SOLO","SEASON2016","1453336744550"
"42","MID","2487629753","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453519898822"
"40","BOTTOM","2492360715","EUW1","RANKED_SOLO_5x5","EUW","DUO_SUPPORT","SEASON2016","1453751055715"
"236","BOTTOM","2492270194","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453748859058"
"81","BOTTOM","2492232777","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453747191963"
"412","BOTTOM","2490901014","EUW1","RANKED_SOLO_5x5","EUW","DUO_SUPPORT","SEASON2016","1453665272637"
"81","BOTTOM","2490812642","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453662101879"
"236","BOTTOM","2490747951","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453660305097"
"81","BOTTOM","2489307247","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453591105604"
"236","BOTTOM","2489251394","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453588313253"
"236","BOTTOM","2483677454","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453314559676"
"81","BOTTOM","2483601476","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453311930373"
"12","BOTTOM","2492642555","EUW1","RANKED_SOLO_5x5","EUW","DUO_SUPPORT","SEASON2016","1453763492625"
"41","TOP","2492602863","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453761097212"
"127","TOP","2492478019","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453755736675"
"127","TOP","2492408394","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453753310147"
"127","TOP","2492334702","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453750520468"
"13","TOP","2491917880","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453739492882"
"104","TOP","2491842701","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453737512344"
"421","JUNGLE","2491407086","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453727088546"
"114","TOP","2491370218","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453724593381"
"114","TOP","2491359688","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453722359588"
"34","MID","2491370532","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453720233843"
"114","TOP","2491317694","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453718086253"
"114","TOP","2491138454","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453676808368"
"78","TOP","2491116474","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453674721744"
"150","TOP","2491071915","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453672126535"
"78","TOP","2491007475","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453669660672"
"114","TOP","2490971663","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453667950129"
"64","JUNGLE","2490879919","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453665362693"
"13","TOP","2490809038","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453662716354"
"98","TOP","2489782883","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453639827488"
"13","TOP","2489713534","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453637041621"
"104","TOP","2489347539","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453592890865"
"78","TOP","2489314534","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453591111167"
"78","TOP","2489255731","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453588849323"
"127","MID","2489211913","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453586947678"
"114","TOP","2489155158","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453585096784"
"114","TOP","2489115194","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453583533597"
"114","TOP","2489071146","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453581715602"
"114","TOP","2488990632","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453578604025"
"133","TOP","2488913539","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453576078780"
"114","TOP","2488835331","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453574372824"
"150","TOP","2488613896","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453571064236"
"114","TOP","2488440805","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453569079893"
"150","TOP","2488000659","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453555909998"
"42","BOTTOM","2487914718","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453552484093"
"150","TOP","2487871437","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453550403475"
"114","TOP","2486468118","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453481199381"
"41","TOP","2486401855","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453478303264"
"150","TOP","2486329453","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453475988003"
"98","TOP","2486301983","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453473970353"
"133","TOP","2486261950","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453472274635"
"133","TOP","2486217603","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453470475222"
"114","TOP","2485943319","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453423546812"
"64","JUNGLE","2485897933","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453420777810"
"104","TOP","2485869379","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453417837349"
"64","JUNGLE","2485840904","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453415099949"
"98","TOP","2485286456","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453406730568"
"114","TOP","2484707956","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453381380005"
"127","TOP","2484669639","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453379483290"
"133","TOP","2484427211","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453330762760"
"133","TOP","2484397771","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453328498578"
"133","TOP","2484347297","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453326635950"
"114","TOP","2484311804","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453324161408"
"133","TOP","2484204132","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453320930876"
"412","BOTTOM","2492484796","EUW1","RANKED_SOLO_5x5","EUW","DUO_SUPPORT","SEASON2016","1453755960894"
"81","MID","2492408246","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453753297730"
"81","MID","2490775961","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453661372777"
"81","BOTTOM","2490454288","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453650784341"
"105","MID","2490317075","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453648276548"
"105","MID","2490059479","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453645288164"
"105","MID","2486691818","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453489243670"
"25","BOTTOM","2486616616","EUW1","RANKED_SOLO_5x5","EUW","DUO_SUPPORT","SEASON2016","1453486607297"
"412","BOTTOM","2484288772","EUW1","RANKED_SOLO_5x5","EUW","DUO_SUPPORT","SEASON2016","1453323669276"
"105","MID","2483642284","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453313926468"
"60","JUNGLE","2488970620","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453577855944"
"81","BOTTOM","2488895347","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453575921609"
"25","BOTTOM","2488817032","EUW1","RANKED_SOLO_5x5","EUW","DUO_SUPPORT","SEASON2016","1453573834138"
"36","JUNGLE","2488248913","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453565403847"
"223","TOP","2488201879","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453563100420"
"25","BOTTOM","2488027579","EUW1","RANKED_SOLO_5x5","EUW","DUO_SUPPORT","SEASON2016","1453557517653"
"25","TOP","2487880018","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453551835346"
"54","TOP","2487825773","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453548862772"
"98","TOP","2487404859","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453502031048"
"60","JUNGLE","2486674978","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453489318289"
"103","MID","2486636014","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453487667964"
"266","TOP","2486569245","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453485603512"
"25","BOTTOM","2486270073","EUW1","RANKED_SOLO_5x5","EUW","DUO_SUPPORT","SEASON2016","1453473804610"
"51","BOTTOM","2486226757","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453470942609"
"60","JUNGLE","2486198691","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453469826451"
"412","BOTTOM","2486168769","EUW1","RANKED_SOLO_5x5","EUW","DUO_SUPPORT","SEASON2016","1453467394225"
"99","MID","2486137557","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453465015090"
"51","BOTTOM","2486098907","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453462359510"
"98","TOP","2486090098","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453460694452"
"98","TOP","2484923121","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453392500878"
"412","BOTTOM","2483719909","EUW1","RANKED_SOLO_5x5","EUW","DUO_SUPPORT","SEASON2016","1453315819946"
"25","BOTTOM","2483618330","EUW1","RANKED_SOLO_5x5","EUW","DUO_SUPPORT","SEASON2016","1453313538585"
"40","BOTTOM","2483456514","EUW1","RANKED_SOLO_5x5","EUW","DUO_SUPPORT","SEASON2016","1453307531533"
"12","BOTTOM","2492726208","EUW1","RANKED_SOLO_5x5","EUW","DUO","SEASON2016","1453773182992"
"54","JUNGLE","2492713073","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453770944929"
"54","TOP","2492704664","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453768652353"
"54","TOP","2492660057","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453766736483"
"98","TOP","2492640321","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453764214779"
"114","TOP","2492623489","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453761984941"
"80","TOP","2492581201","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453759582611"
"127","MID","2492506141","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453756524550"
"2","TOP","2492408085","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453753291756"
"114","TOP","2492353310","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453751099191"
"127","TOP","2492287469","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453749033143"
"104","TOP","2491790659","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453736283667"
"114","TOP","2491597052","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453733374685"
"12","BOTTOM","2491541701","EUW1","RANKED_SOLO_5x5","EUW","DUO_SUPPORT","SEASON2016","1453731048628"
"114","TOP","2491246871","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453690043725"
"12","BOTTOM","2491250614","EUW1","RANKED_SOLO_5x5","EUW","DUO_SUPPORT","SEASON2016","1453687434932"
"41","MID","2491223807","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453683855633"
"12","BOTTOM","2491143150","EUW1","RANKED_SOLO_5x5","EUW","DUO_SUPPORT","SEASON2016","1453675917043"
"114","TOP","2491107369","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453674300482"
"12","BOTTOM","2491065379","EUW1","RANKED_SOLO_5x5","EUW","DUO_SUPPORT","SEASON2016","1453671796614"
"48","TOP","2491005123","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453669400512"
"12","BOTTOM","2490937317","EUW1","RANKED_SOLO_5x5","EUW","DUO_SUPPORT","SEASON2016","1453666861326"
"114","TOP","2490462833","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453650865419"
"3","TOP","2490289973","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453647908886"
"127","MID","2490151164","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453645477880"
"127","TOP","2489879942","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453642740034"
"127","TOP","2489779340","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453640204497"
"127","TOP","2489474511","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453603592587"
"127","TOP","2489467086","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453601609413"
"12","BOTTOM","2489267644","EUW1","RANKED_SOLO_5x5","EUW","DUO_SUPPORT","SEASON2016","1453589685983"
"12","BOTTOM","2489197389","EUW1","RANKED_SOLO_5x5","EUW","DUO_SUPPORT","SEASON2016","1453586835459"
"127","MID","2489114090","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453583436555"
"25","BOTTOM","2488947792","EUW1","RANKED_SOLO_5x5","EUW","DUO_SUPPORT","SEASON2016","1453577593937"
"25","BOTTOM","2488888354","EUW1","RANKED_SOLO_5x5","EUW","DUO_SUPPORT","SEASON2016","1453575594117"
"127","TOP","2488801424","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453573019957"
"104","TOP","2488583716","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453570880910"
"114","TOP","2488230296","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453564692165"
"114","TOP","2488174799","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453562405952"
"114","TOP","2488080003","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453559679542"
"25","TOP","2488016896","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453557176300"
"201","BOTTOM","2487993844","EUW1","RANKED_SOLO_5x5","EUW","DUO_SUPPORT","SEASON2016","1453555607287"
"61","MID","2487897023","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453552388559"
"127","TOP","2487847090","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453549657152"
"104","TOP","2487799911","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453548078137"
"114","TOP","2487662142","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453528103775"
"127","TOP","2487653323","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453526216740"
"114","TOP","2487601085","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453512925360"
"98","TOP","2487389449","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453502206383"
"114","TOP","2487311323","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453498663701"
"104","TOP","2487101445","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453496919118"
"104","TOP","2486807961","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453493809800"
"114","TOP","2486754966","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453492067854"
"127","TOP","2486687523","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453489777030"
"104","TOP","2486475717","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453481035335"
"54","TOP","2486375523","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453477601646"
"20","TOP","2486321369","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453475059623"
"20","TOP","2486257275","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453472298678"
"18","BOTTOM","2486222631","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453470342261"
"20","TOP","2485972937","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453429575119"
"20","TOP","2485948425","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453427453130"
"104","TOP","2485953600","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453425283260"
"54","TOP","2485242452","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453405084031"
"12","TOP","2484930829","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453392827018"
"12","TOP","2484718982","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453382949250"
"12","TOP","2484697809","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453380943843"
"12","TOP","2484678462","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453379032147"
"104","TOP","2484645315","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453375875722"
"104","TOP","2484435777","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453330956158"
"104","TOP","2484388565","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453328726558"
"12","TOP","2484352729","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453326178782"
"54","TOP","2483444458","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453306548090"
"60","JUNGLE","2491556433","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453731795815"
"60","JUNGLE","2491486258","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453729919486"
"36","TOP","2491433807","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453727592536"
"9","BOTTOM","2491370218","EUW1","RANKED_SOLO_5x5","EUW","DUO_SUPPORT","SEASON2016","1453724593381"
"60","TOP","2491359688","EUW1","RANKED_SOLO_5x5","EUW","DUO_SUPPORT","SEASON2016","1453722359588"
"28","JUNGLE","2491187807","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453679941997"
"76","JUNGLE","2491139931","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453677155048"
"60","JUNGLE","2491104444","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453673879296"
"28","JUNGLE","2491034283","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453670556610"
"80","TOP","2490981918","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453668271655"
"12","BOTTOM","2490889256","EUW1","RANKED_SOLO_5x5","EUW","DUO_SUPPORT","SEASON2016","1453665111901"
"76","JUNGLE","2490827377","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453663075154"
"76","JUNGLE","2490743220","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453659899689"
"76","JUNGLE","2490633354","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453656252134"
"76","JUNGLE","2490544127","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453653613118"
"76","JUNGLE","2489897073","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453642983494"
"76","JUNGLE","2489786292","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453640186212"
"127","MID","2489730811","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453637230426"
"236","BOTTOM","2489664510","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453634520775"
"76","JUNGLE","2489283456","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453589729252"
"76","JUNGLE","2489227555","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453587882069"
"76","JUNGLE","2489159699","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453585739230"
"76","JUNGLE","2489109109","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453583494190"
"76","BOTTOM","2489033998","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453580108905"
"21","BOTTOM","2488948113","EUW1","RANKED_SOLO_5x5","EUW","DUO_CARRY","SEASON2016","1453577618628"
"98","TOP","2484125837","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453319405706"
"11","JUNGLE","2483992184","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453317747839"
"11","JUNGLE","2483703597","EUW1","RANKED_SOLO_5x5","EUW","NONE","SEASON2016","1453315016117"
"24","TOP","2483575793","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453311378328"
"41","MID","2492588467","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453760538455"
"41","TOP","2492526381","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453757669272"
"39","TOP","2492470811","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453754956915"
"114","TOP","2491848410","EUW1","RANKED_SOLO_5x5","EUW","SOLO","SEASON2016","1453738202882"
